    20.80   44.32   -0.00
    20.84   44.23   -0.00
    20.88   44.15   -0.00
    20.92   44.06   -0.00
    20.96   43.98   -0.00
    21.00   43.90   -0.00
    21.04   43.81   -0.00
    21.08   43.73   -0.00
    21.12   43.65   -0.00
    21.16   43.56   -0.00
    21.20   43.48   -0.00
    21.24   43.40   -0.00
    21.28   43.32   -0.00
    21.32   43.24   -0.00
    21.36   43.16   -0.00
    21.40   43.08   -0.00
    21.44   43.00   -0.00
    21.48   42.92   -0.00
    21.52   42.84   -0.00
    21.56   42.76   -0.00
    21.60   42.68   -0.00
    21.64   42.60   -0.00
    21.68   42.52   -0.00
    21.72   42.44   -0.00
    21.76   42.36   -0.00
    21.80   42.29   -0.00
    21.84   42.21   -0.00
    21.88   42.13   -0.00
    21.92   42.05   -0.00
    21.96   41.98   -0.00
    22.00   41.90   -0.00
    22.04   41.83   -0.00
    22.08   41.75   -0.00
    22.12   41.67   -0.00
    22.16   41.60   -0.00
    22.20   41.52   -0.00
    22.24   41.45   -0.00
    22.28   41.37   -0.00
    22.32   41.30   -0.00
    22.36   41.23   -0.00
    22.40   41.15   -0.00
    22.44   41.08   -0.00
    22.48   41.01   -0.00
    22.52   40.93   -0.00
    22.56   40.86   -0.00
    22.60   40.79   -0.00
    22.64   40.72   -0.00
    22.68   40.65   -0.00
    22.72   40.57   -0.00
    22.76   40.50   -0.00
    22.80   40.43   -0.00
    22.84   40.36   -0.00
    22.88   40.29   -0.00
    22.92   40.22   -0.00
    22.96   40.15   -0.00
    23.00   40.08   -0.00
    23.04   40.01   -0.00
    23.08   39.94   -0.00
    23.12   39.87   -0.00
    23.16   39.80   -0.00
    23.20   39.73   -0.00
    23.24   39.67   -0.00
    23.28   39.60   -0.00
    23.32   39.53   -0.00
    23.36   39.46   -0.00
    23.40   39.39   -0.00
    23.44   39.33   -0.00
    23.48   39.26   -0.00
    23.52   39.19   -0.00
    23.56   39.13   -0.00
    23.60   39.06   -0.00
    23.64   38.99   -0.00
    23.68   38.93   -0.00
    23.72   38.86   -0.00
    23.76   38.80   -0.00
    23.80   38.73   -0.00
    23.84   38.67   -0.00
    23.88   38.60   -0.00
    23.92   38.54   -0.00
    23.96   38.47   -0.00
    24.00   38.41   -0.00
    24.04   38.35   -0.00
    24.08   38.28   -0.00
    24.12   38.22   -0.00
    24.16   38.16   -0.00
    24.20   38.09   -0.00
    24.24   38.03   -0.00
    24.28   37.97   -0.00
    24.32   37.90   -0.00
    24.36   37.84   -0.00
    24.40   37.78   -0.00
    24.44   37.72   -0.00
    24.48   37.66   -0.00
    24.52   37.59   -0.00
    24.56   37.53   -0.00
    24.60   37.47   -0.00
    24.64   37.41   -0.00
    24.68   37.35   -0.00
    24.72   37.29   -0.00
    24.76   37.23   -0.00
    24.80   37.17   -0.00
    24.84   37.11   -0.00
    24.88   37.05   -0.00
    24.92   36.99   -0.00
    24.96   36.93   -0.00
